method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her,goal_spoof_midep,5,0.1,-95.0,0.0,0.1148168843248318,150,0.8127726316452026,1.097596287727356,0.0,0.0,5.0,30,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-96.0,0.0,0.06249960754954521,150,0.11231081932783127,1.140663743019104,0.0,0.0,11.0,31,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-104.0,0.0,0.07134399896297428,150,0.08688570559024811,1.0607454776763916,0.0,0.0,15.0,32,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-91.0,0.0,0.1064839459110977,150,0.11009132862091064,1.1690192222595215,0.0,0.0,5.0,33,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-10.0,1.0,0.04291708973626064,150,0.09666816890239716,1.113032579421997,0.0,0.0,10.0,34,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-99.0,0.0,0.10100368444708345,150,0.5556983947753906,1.0927561521530151,0.0,0.0,10.0,35,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-96.0,0.0,0.09227695254794861,150,0.11687244474887848,0.9922885894775391,0.0,0.0,9.0,36,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-101.0,0.0,0.13574357282960642,150,0.08495847880840302,1.0429168939590454,0.0,0.0,11.0,37,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-87.0,0.0,0.462964920361203,150,0.11483798176050186,1.2763168811798096,0.0,0.0,0.0,38,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-95.0,0.0,0.08357416184791798,150,0.5658107995986938,1.0710573196411133,0.0,0.0,6.0,39,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-97.0,0.0,0.06325408103141596,150,0.500802218914032,1.2278960943222046,0.0,0.0,11.0,40,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-99.0,0.0,0.10743141201070228,150,0.10221242159605026,1.0734119415283203,0.0,0.0,10.0,41,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-105.0,0.0,0.09370524020164023,150,0.08605139702558517,1.0606591701507568,0.0,0.0,16.0,42,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-98.0,0.0,0.10786444311039446,150,0.07542656362056732,1.0410176515579224,0.0,0.0,9.0,43,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-7.0,1.0,0.04432571435239614,150,0.08264647424221039,1.1231896877288818,0.0,0.0,7.0,44,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-94.0,0.0,0.06407120867272188,150,0.08958752453327179,1.2106887102127075,0.0,0.0,10.0,45,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-95.0,0.0,0.11357172510803207,150,0.5779951214790344,1.1211661100387573,0.0,0.0,5.0,46,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-105.0,0.0,0.08471560205330375,150,0.06964860111474991,1.056614637374878,0.0,0.0,16.0,47,none,B1,sac_her_pickandplace_clean_2M
sac_her,goal_spoof_midep,5,0.1,-106.0,0.0,0.1283439251719986,150,0.12333404272794724,1.0543941259384155,0.0,0.0,16.0,48,none,B1,sac_her_pickandplace_clean_2M
