method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.138016073461505,150,0.04378637671470642,0.8400818705558777,0.0,1.0,,0,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.1389707886245582,150,0.18616661429405212,0.6866001486778259,0.0,1.0,,1,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.3864911388776422,150,0.18894575536251068,0.6417065262794495,0.0,1.0,,2,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-149.0,0.0,0.05152039142404543,150,0.2776380479335785,0.5232448577880859,0.0,1.0,11.0,3,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.0792335841323332,150,0.6571539640426636,0.8584725856781006,0.0,1.0,,4,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.2450656760209571,150,0.40496826171875,0.6663162112236023,0.0,1.0,,5,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.11925358800701309,150,0.10222524404525757,0.6899757385253906,0.0,1.0,,6,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.28519703487391984,150,0.42740386724472046,0.6891939043998718,0.0,1.0,,7,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,0.0,1.0,0.033706029186891445,150,0.03284800052642822,0.6947538256645203,0.0,1.0,0.0,8,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.10050082354888723,150,0.819074809551239,0.794157087802887,0.0,1.0,,9,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.26167325057946356,150,0.173646479845047,0.679722249507904,0.0,1.0,,10,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.19983643536529494,150,0.26639872789382935,0.6750261187553406,0.0,1.0,,11,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.45497846864430314,150,0.3429446518421173,0.33048972487449646,0.0,1.0,,12,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.2196797302378841,150,0.5142860412597656,0.7077879905700684,0.0,1.0,,13,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.12179748693283289,150,0.13987651467323303,0.6930915117263794,0.0,1.0,,14,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.26348460398535584,150,0.0474446602165699,0.6790385842323303,0.0,1.0,,15,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.09311608834238991,150,0.2825813889503479,0.6464740037918091,0.0,1.0,,16,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.44418000640199523,150,0.18393881618976593,0.6362420916557312,0.0,1.0,,17,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.40320752833126094,150,0.30209681391716003,0.34383919835090637,0.0,1.0,,18,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.08027948519361598,150,0.17895899713039398,0.7180423736572266,0.0,1.0,,19,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.2973615093780659,150,0.4304201900959015,0.6842406392097473,0.0,1.0,,20,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.11927797118276132,150,0.47976791858673096,0.9000055193901062,0.0,1.0,,21,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.44008981280311726,150,0.3053671419620514,0.6505300998687744,0.0,1.0,,22,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.20632456124699772,150,0.6945679187774658,0.6929395794868469,0.0,1.0,,23,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.0773510057275377,150,0.4258091151714325,0.8558766841888428,0.0,1.0,,24,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-34.0,1.0,0.0059660880665477044,150,0.5186821818351746,1.3730337619781494,0.0,1.0,34.0,25,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.2614774717284592,150,0.05411526933312416,0.6858803033828735,0.0,1.0,,26,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.2753061768948158,150,0.22604802250862122,0.31883537769317627,0.0,1.0,,27,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.17699914097450023,150,0.4501781463623047,0.6919183135032654,0.0,1.0,,28,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,grip_state_falsification,5,0.0,-150.0,0.0,0.23994981170903515,150,0.0701470598578453,0.8328846096992493,0.0,1.0,,29,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.1379360777607863,150,0.04353662207722664,0.8404906988143921,0.0,1.0,,30,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.1389707886245582,150,0.18616661429405212,0.6866001486778259,0.0,1.0,,31,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.3864911388776422,150,0.18902385234832764,0.6430819630622864,0.0,1.0,,32,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-149.0,0.0,0.05152039142404543,150,0.26131412386894226,0.5065761208534241,0.0,1.0,11.0,33,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.07948941928660189,150,0.5773624181747437,0.8542397022247314,0.0,1.0,,34,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.2450656760209571,150,0.40496826171875,0.6663162112236023,0.0,1.0,,35,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.11925358800701309,150,0.10222524404525757,0.6899757385253906,0.0,1.0,,36,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.28519703487391984,150,0.4215003550052643,0.6891586184501648,0.0,1.0,,37,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,0.0,1.0,0.033706029186891445,150,0.032498039305210114,0.7132514715194702,0.0,1.0,0.0,38,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.10061173525173513,150,0.8045417666435242,0.7711226344108582,0.0,1.0,,39,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.26186833746094584,150,0.16375312209129333,0.677614688873291,0.0,1.0,,40,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.19983643536529494,150,0.26639872789382935,0.6750261187553406,0.0,1.0,,41,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.45497846864430314,150,0.3443119525909424,0.33152201771736145,0.0,1.0,,42,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.2196797302378841,150,0.5133873820304871,0.7060954570770264,0.0,1.0,,43,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.12179748693283289,150,0.13987651467323303,0.6930915117263794,0.0,1.0,,44,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.2634852834242158,150,0.04643939435482025,0.6798326373100281,0.0,1.0,,45,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.09311608834238991,150,0.2841566503047943,0.6426594257354736,0.0,1.0,,46,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.44418000640199523,150,0.1816645860671997,0.6360411047935486,0.0,1.0,,47,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.40320752833126094,150,0.2994906008243561,0.3423337936401367,0.0,1.0,,48,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.08028247311089927,150,0.1789133995771408,0.718029260635376,0.0,1.0,,49,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.2973615093780659,150,0.4275192618370056,0.6843379139900208,0.0,1.0,,50,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.07906112119290096,150,0.6825440526008606,0.9414768218994141,0.0,1.0,,51,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.44008981280311726,150,0.30486705899238586,0.6524304151535034,0.0,1.0,,52,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.20632456124699772,150,0.6981088519096375,0.6921087503433228,0.0,1.0,,53,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.08113109463603824,150,0.3585745394229889,0.8342998027801514,0.0,1.0,,54,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-32.0,1.0,0.01746708392880453,150,0.34972450137138367,1.1269770860671997,0.0,1.0,32.0,55,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.2614774717284592,150,0.05405459180474281,0.6859365105628967,0.0,1.0,,56,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.2753061768948158,150,0.22716465592384338,0.34401842951774597,0.0,1.0,,57,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.17699914097450023,150,0.44995346665382385,0.6908327341079712,0.0,1.0,,58,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,grip_state_falsification,5,0.0,-150.0,0.0,0.23994981170903515,150,0.0701470598578453,0.8328846096992493,0.0,1.0,,59,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.1437287990729841,150,0.0626089870929718,0.9348223805427551,0.0,1.0,,60,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.1389707886245582,150,0.32263219356536865,0.9348012208938599,0.0,1.0,,61,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.3864911388776422,150,0.5716197490692139,0.9410300850868225,0.0,1.0,,62,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-149.0,0.0,0.05152039142404543,150,0.4878389537334442,0.6788264513015747,0.0,1.0,11.0,63,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.13117478318668493,150,1.4779291152954102,1.2314178943634033,0.0,1.0,,64,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.2450656760209571,150,1.3217476606369019,1.1649028062820435,0.0,1.0,,65,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.11925358800701309,150,0.10045403242111206,0.924429714679718,0.0,1.0,,66,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.28519703487391984,150,1.3798061609268188,1.119002103805542,0.0,1.0,,67,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,0.0,1.0,0.033706029186891445,150,0.03177601471543312,0.8419031500816345,0.0,1.0,0.0,68,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.09525369835398766,150,1.495139479637146,1.1044716835021973,0.0,1.0,,69,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.25466309540041693,150,0.3803977072238922,0.9031495451927185,0.0,1.0,,70,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.20086555246209947,150,0.6215260028839111,0.9687613844871521,0.0,1.0,,71,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.45497846864430314,150,1.3401837348937988,1.0422492027282715,0.0,1.0,,72,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.2196797302378841,150,1.5589030981063843,1.1847662925720215,0.0,1.0,,73,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.1222858827953441,150,0.1425020545721054,0.9326320290565491,0.0,1.0,,74,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.26288800277441277,150,0.05843587592244148,0.8943666815757751,0.0,1.0,,75,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.09311608834238991,150,0.8847076892852783,0.9718740582466125,0.0,1.0,,76,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.44418000640199523,150,0.49044016003608704,0.9362612962722778,0.0,1.0,,77,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.40320752833126094,150,1.1063001155853271,0.9683319330215454,0.0,1.0,,78,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.08050082617054075,150,0.18606817722320557,0.947287917137146,0.0,1.0,,79,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.2973615093780659,150,1.3435620069503784,1.109513759613037,0.0,1.0,,80,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.12089089394619552,150,0.5173352360725403,0.9426021575927734,0.0,0.0,,81,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.44008981280311726,150,1.11910879611969,1.0480064153671265,0.0,1.0,,82,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.20632456124699772,150,1.5204110145568848,1.082065224647522,0.0,1.0,,83,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-84.0,1.0,0.044453855078190864,150,0.6191845536231995,0.9931240081787109,0.0,1.0,77.0,84,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-47.0,1.0,0.03547556097981005,150,0.8530075550079346,1.3976935148239136,0.0,1.0,31.0,85,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.2614774717284592,150,0.05548465624451637,0.9030875563621521,0.0,1.0,,86,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.2753061768948158,150,0.8424345850944519,0.7924628257751465,0.0,1.0,,87,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.17699914097450023,150,1.354720950126648,1.1195125579833984,0.0,1.0,,88,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,grip_state_falsification,5,0.0,-150.0,0.0,0.26094135085016534,150,0.06888625770807266,0.9718528389930725,0.0,1.0,,89,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-10.0,1.0,0.0389566388932223,150,0.5312914848327637,1.2092875242233276,0.0,0.0,9.0,90,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-24.0,1.0,0.01342620890300493,150,0.17880406975746155,1.0888079404830933,0.0,1.0,24.0,91,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-16.0,1.0,0.046228592657074005,150,0.12098868191242218,1.0672121047973633,0.0,0.0,16.0,92,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-6.0,1.0,0.026067029970024434,150,0.42767587304115295,1.187785267829895,0.0,1.0,6.0,93,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-18.0,1.0,0.019570899179054753,150,0.16202984750270844,1.0019209384918213,0.0,1.0,18.0,94,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-18.0,1.0,0.017570345850317297,150,0.1548941731452942,1.1255017518997192,0.0,0.0,18.0,95,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-146.0,0.0,0.07381425985510986,150,0.47745272517204285,0.8831342458724976,0.0,1.0,12.0,96,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-16.0,1.0,0.04222251380278491,150,0.10301831364631653,1.0505295991897583,0.0,0.0,14.0,97,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,0.0,1.0,0.03480884938559364,150,0.18097847700119019,0.6819483637809753,0.0,1.0,0.0,98,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-21.0,0.0,0.07356012604174748,150,0.9479290246963501,1.409464716911316,0.0,0.0,10.0,99,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-21.0,1.0,0.02568531887733726,150,0.7221949100494385,1.2070647478103638,0.0,0.0,14.0,100,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-15.0,1.0,0.024222158074656906,150,0.24383516609668732,1.1660617589950562,0.0,1.0,15.0,101,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-29.0,1.0,0.03885702674883132,150,0.1510685682296753,1.086832880973816,0.0,1.0,29.0,102,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-12.0,1.0,0.0362532708766362,150,0.09051509201526642,1.041412591934204,0.0,0.0,12.0,103,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-15.0,1.0,0.020433093539144645,150,0.24635781347751617,1.1826972961425781,0.0,1.0,9.0,104,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-13.0,1.0,0.02007197615684386,150,0.138898104429245,0.9680507183074951,0.0,0.0,13.0,105,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-19.0,1.0,0.031386932180464636,150,0.8829372525215149,1.344753384590149,0.0,0.0,9.0,106,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-17.0,1.0,0.04482279948406198,150,0.10569097101688385,1.0731335878372192,0.0,0.0,17.0,107,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-27.0,1.0,0.03459979453164209,150,0.15632325410842896,1.0751585960388184,0.0,1.0,27.0,108,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-13.0,1.0,0.016961438340953802,150,0.1692982167005539,0.972900390625,0.0,0.0,11.0,109,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-15.0,1.0,0.03513425281455992,150,0.09512984752655029,1.052154541015625,0.0,0.0,15.0,110,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-7.0,1.0,0.018309901858278233,150,0.14924098551273346,1.1007304191589355,0.0,0.0,7.0,111,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-27.0,1.0,0.028352171678138086,150,0.17539943754673004,1.0907185077667236,0.0,1.0,27.0,112,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-13.0,1.0,0.0158403978050439,150,0.1636224091053009,1.0742086172103882,0.0,0.0,12.0,113,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-8.0,1.0,0.014829607990069864,150,0.10004502534866333,0.9948549270629883,0.0,1.0,8.0,114,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-20.0,1.0,0.04126548017204056,150,0.3522961139678955,0.7775275111198425,0.0,1.0,20.0,115,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-13.0,1.0,0.01309226973141455,150,0.7114114165306091,1.2111272811889648,0.0,0.0,13.0,116,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-11.0,1.0,0.0136277034821867,150,0.08696825057268143,1.0412960052490234,0.0,0.0,11.0,117,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-12.0,1.0,0.0192754819943623,150,0.12590765953063965,1.05182945728302,0.0,0.0,12.0,118,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_delay,5,0.0,-16.0,1.0,0.01827961959712814,150,0.12834790349006653,1.0071622133255005,0.0,0.0,16.0,119,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-10.0,1.0,0.0389566388932223,150,0.5312914848327637,1.2092875242233276,0.0,0.0,9.0,120,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-24.0,1.0,0.01781620062353675,150,0.18944600224494934,1.0290932655334473,0.0,1.0,24.0,121,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-16.0,1.0,0.046228592657074005,150,0.12098868191242218,1.0672121047973633,0.0,0.0,16.0,122,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-6.0,1.0,0.02521470015430731,150,0.4324144721031189,1.1880639791488647,0.0,1.0,6.0,123,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-18.0,1.0,0.01957100216083134,150,0.1621454954147339,1.0020546913146973,0.0,1.0,18.0,124,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-18.0,1.0,0.017570345850317297,150,0.1548941731452942,1.1255017518997192,0.0,0.0,18.0,125,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-146.0,0.0,0.0729423614038238,150,0.5122320652008057,0.9368072748184204,0.0,1.0,12.0,126,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-16.0,1.0,0.04222251380278491,150,0.10301831364631653,1.0505295991897583,0.0,0.0,14.0,127,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,0.0,1.0,0.03480884938559364,150,0.18044954538345337,0.6875150799751282,0.0,1.0,0.0,128,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-21.0,0.0,0.07356012604174748,150,0.9479290246963501,1.409464716911316,0.0,0.0,10.0,129,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-21.0,1.0,0.02568531887733726,150,0.7221949100494385,1.2070647478103638,0.0,0.0,14.0,130,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-15.0,1.0,0.024222158074656906,150,0.2436230331659317,1.1664494276046753,0.0,1.0,15.0,131,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-29.0,1.0,0.03885702674883132,150,0.1510685682296753,1.086832880973816,0.0,1.0,29.0,132,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-12.0,1.0,0.0362532708766362,150,0.09051509201526642,1.041412591934204,0.0,0.0,12.0,133,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,5,0.0,-15.0,1.0,0.020433093539144645,150,0.251310795545578,1.185552954673767,0.0,1.0,9.0,134,v4_hx,B4,sac_her_pickandplace_clean_2M
