method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4_hx,action_delay,1,0.0,-150.0,0.0,0.46986518393325083,150,0.13432025909423828,1.1690964698791504,0.0,1.0,,451,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-34.0,1.0,0.01884407811592043,150,0.37940552830696106,1.1205936670303345,0.0,1.0,34.0,452,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-26.0,1.0,0.030097265065735596,150,0.5068237781524658,1.157294511795044,0.0,0.0,21.0,453,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-11.0,1.0,0.005227952999837767,150,0.46733933687210083,1.2074507474899292,0.0,0.0,11.0,454,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-49.0,1.0,0.026886067789517614,150,0.30844444036483765,1.1713875532150269,0.0,0.0,20.0,455,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-17.0,1.0,0.02036647206245652,150,0.11241511255502701,1.0710431337356567,0.0,0.0,17.0,456,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-14.0,1.0,0.02187205810722193,150,0.08652062714099884,1.0218180418014526,0.0,0.0,14.0,457,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-13.0,1.0,0.02697031935806817,150,0.08800984919071198,1.0229852199554443,0.0,0.0,13.0,458,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-19.0,1.0,0.034575178746048575,150,0.9499773979187012,1.4426041841506958,0.0,0.0,10.0,459,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-11.0,1.0,0.03462777214181178,150,0.45487791299819946,1.2326579093933105,0.0,0.0,11.0,460,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-17.0,1.0,0.03897763984269696,150,0.09915396571159363,1.0644677877426147,0.0,0.0,17.0,461,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-19.0,1.0,0.03883157916775906,150,0.0905667096376419,1.0782161951065063,0.0,0.0,19.0,462,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-10.0,1.0,0.027384958632231986,150,0.0850239023566246,1.0517101287841797,0.0,0.0,10.0,463,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-10.0,1.0,0.01666375118551213,150,0.10409609973430634,1.007848858833313,0.0,0.0,10.0,464,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-36.0,1.0,0.02418040193619678,150,1.1366734504699707,1.4903817176818848,0.0,0.0,13.0,465,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-18.0,1.0,0.023560416060687064,150,0.16902296245098114,1.2005627155303955,0.0,0.0,18.0,466,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-20.0,1.0,0.021033135304411723,150,0.3118765950202942,1.0732321739196777,0.0,0.0,20.0,467,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-17.0,1.0,0.02961041524770354,150,0.10064514726400375,1.0583010911941528,0.0,0.0,17.0,468,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-15.0,1.0,0.027637008219412836,150,0.098320871591568,1.042405605316162,0.0,0.0,14.0,469,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-14.0,1.0,0.014522995468292025,150,0.12150327861309052,1.0299593210220337,0.0,0.0,14.0,470,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-24.0,1.0,0.033387798888565426,150,0.9899786710739136,1.4378137588500977,0.0,0.0,10.0,471,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-10.0,1.0,0.01638942823169435,150,0.14969183504581451,1.0689611434936523,0.0,0.0,10.0,472,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-11.0,1.0,0.015521257612638884,150,0.17132455110549927,1.0591977834701538,0.0,0.0,9.0,473,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-7.0,1.0,0.028029516389628327,150,0.4173864722251892,1.0901511907577515,0.0,1.0,7.0,474,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-150.0,0.0,0.5441150225748594,150,0.15116150677204132,1.0157976150512695,0.0,1.0,,475,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-19.0,1.0,0.0374571292896151,150,0.11757552623748779,1.0651812553405762,0.0,0.0,19.0,476,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-11.0,1.0,0.01904461295069859,150,0.11329106986522675,1.078251600265503,0.0,0.0,11.0,477,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-25.0,1.0,0.04530793735395635,150,0.12328711152076721,1.0761159658432007,0.0,0.0,25.0,478,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_delay,1,0.0,-25.0,1.0,0.04067278760353119,150,0.14177438616752625,1.0824636220932007,0.0,0.0,25.0,479,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.23329142221063473,150,0.04375625401735306,1.0682179927825928,0.0,1.0,,480,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.08429521114714446,150,0.03289975970983505,0.364310085773468,0.0,1.0,,481,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.45612773087324826,150,0.040139660239219666,0.8321306109428406,0.0,1.0,,482,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.3042911997167348,150,0.05746188759803772,1.1356290578842163,0.0,1.0,,483,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.25254696509934016,150,0.04406598582863808,1.2426902055740356,0.0,1.0,,484,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.4533811987190141,150,0.037908703088760376,0.873492419719696,0.0,1.0,,485,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.3227130596495864,150,0.04653807729482651,0.481563001871109,0.0,1.0,,486,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.27484987058440674,150,0.04111548140645027,1.0880320072174072,0.0,1.0,,487,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.3195959526341559,150,0.03967587277293205,0.7301609516143799,0.0,1.0,,488,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.17850534100260537,150,0.05137728527188301,0.6734344363212585,0.0,1.0,,489,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.06546259809637854,150,0.04441944137215614,0.6066743731498718,0.0,1.0,,490,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.4018677051907181,150,0.0391528382897377,1.1654791831970215,0.0,1.0,,491,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.4918674881782118,150,0.035349294543266296,1.1949794292449951,0.0,1.0,,492,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.13967181980427637,150,0.042194705456495285,1.1930367946624756,0.0,1.0,,493,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.19033430936549645,150,0.046036623418331146,0.4920204281806946,0.0,1.0,,494,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.21769527211149578,150,0.03308878839015961,0.9182730913162231,0.0,1.0,,495,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.23648500022221447,150,0.06146131455898285,1.0038964748382568,0.0,1.0,,496,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.33002427201774126,150,0.038163259625434875,0.6349742412567139,0.0,1.0,,497,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.4206441292022122,150,0.04196107015013695,0.9529474973678589,0.0,1.0,,498,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.31168473289818416,150,0.039351023733615875,0.6011237502098083,0.0,1.0,,499,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.2544801351742931,150,0.044520821422338486,0.531723141670227,0.0,1.0,,500,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.13468819514493977,150,0.03514919430017471,0.5784636735916138,0.0,1.0,,501,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.13471008721429673,150,0.0338575504720211,0.6259327530860901,0.0,1.0,,502,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.1440250317394531,150,0.03847792372107506,0.5513924360275269,0.0,1.0,,503,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.056318343114646306,150,0.04335338622331619,0.42137590050697327,0.0,1.0,,504,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.16748649362533297,150,0.037562381476163864,0.9100563526153564,0.0,1.0,,505,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.368293308242639,150,0.03681372478604317,0.815729022026062,0.0,1.0,,506,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.221817399080589,150,0.044160936027765274,1.1400752067565918,0.0,1.0,,507,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.47198959199322243,150,0.04628448188304901,0.9391260743141174,0.0,1.0,,508,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,action_reversal,1,0.0,-150.0,0.0,0.41560386300930163,150,0.03095555119216442,0.9786533713340759,0.0,1.0,,509,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-141.0,0.0,0.05880069990545147,150,0.07863613218069077,1.0043200254440308,0.0,1.0,9.0,510,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.4649537622282968,150,0.12522831559181213,1.0844354629516602,0.0,1.0,,511,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.11755566455730801,150,0.07037405669689178,1.0249664783477783,0.0,1.0,,512,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.07362732387817741,150,0.6543611288070679,1.088568091392517,0.0,1.0,,513,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-147.0,0.0,0.06300256802811699,150,0.08105384558439255,0.8985644578933716,0.0,1.0,9.0,514,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.11766739447471503,150,0.07209683954715729,1.024143934249878,0.0,1.0,,515,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.12081469219534946,150,0.6978371739387512,1.0717192888259888,0.0,1.0,,516,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.13264498987821077,150,0.23785912990570068,1.0181478261947632,0.0,1.0,,517,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.13633465230532227,150,0.04522469639778137,0.976941704750061,0.0,1.0,,518,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.09182224224911179,150,0.05502885952591896,1.003235101699829,0.0,1.0,,519,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.11326237914409205,150,0.08113318681716919,0.8544880151748657,0.0,1.0,,520,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.11475805103283508,150,0.05299186334013939,1.0248451232910156,0.0,1.0,,521,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.11399713174538437,150,0.0635889396071434,1.0236293077468872,0.0,1.0,,522,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.0558176364910032,150,0.33418509364128113,1.041260004043579,0.0,1.0,,523,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-7.0,1.0,0.04127461570330749,150,0.05339764803647995,1.0640767812728882,0.0,0.0,7.0,524,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-118.0,0.0,0.05837285655670221,150,1.1210222244262695,1.1529232263565063,0.0,1.0,14.0,525,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.0805290964247308,150,0.07832002639770508,0.9903132915496826,0.0,1.0,,526,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.07996899321758223,150,0.060505181550979614,1.0225982666015625,0.0,1.0,,527,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.1107825313371295,150,0.06437965482473373,1.0528881549835205,0.0,1.0,,528,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.12425658576936854,150,0.056139517575502396,1.034212589263916,0.0,1.0,,529,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.08101112447006896,150,0.09575589746236801,0.9786362648010254,0.0,1.0,,530,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.12473935797462873,150,0.05501578748226166,0.990832507610321,0.0,1.0,,531,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.1225133996243185,150,0.11268143355846405,0.9287223219871521,0.0,1.0,,532,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.1314714880640681,150,0.130580872297287,0.8925648927688599,0.0,1.0,,533,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.09959635566535512,150,0.2698225677013397,0.9893507957458496,0.0,1.0,,534,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.13881858659274537,150,0.4890782833099365,1.0395773649215698,0.0,1.0,,535,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.12575453656727403,150,0.07199013978242874,1.0216156244277954,0.0,1.0,,536,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-13.0,1.0,0.03694183685133921,150,0.06115129217505455,1.260772943496704,0.0,1.0,13.0,537,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.11346495341159886,150,0.0757206454873085,1.0351970195770264,0.0,1.0,,538,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_immediate,1,0.1,-150.0,0.0,0.10063902253361236,150,0.07032909989356995,1.0331401824951172,0.0,1.0,,539,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-97.0,0.0,0.08930965920509355,150,0.0999513790011406,0.8761756420135498,0.0,1.0,8.0,540,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-5.0,1.0,0.021585372186971923,150,0.09926798194646835,0.8373950719833374,0.0,1.0,5.0,541,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-104.0,0.0,0.08987346719511344,150,0.10578877478837967,1.0602589845657349,0.0,1.0,16.0,542,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-99.0,0.0,0.06145139096527121,150,0.5097541809082031,1.0755655765533447,0.0,1.0,10.0,543,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-94.0,0.0,0.08371178599134499,150,0.10247432440519333,0.956142783164978,0.0,1.0,8.0,544,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-107.0,0.0,0.11845310181584338,150,0.08998242020606995,1.0539196729660034,0.0,1.0,17.0,545,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-102.0,0.0,0.10379246037254267,150,0.28900501132011414,1.0747804641723633,0.0,1.0,13.0,546,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-100.0,0.0,0.08672250852604668,150,0.117827869951725,0.9998080730438232,0.0,1.0,11.0,547,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-99.0,0.0,0.097320890855706,150,0.07744815200567245,1.047366976737976,0.0,1.0,10.0,548,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-96.0,0.0,0.11116882178698553,150,0.648221492767334,1.0798388719558716,0.0,1.0,6.0,549,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-5.0,1.0,0.015746632224353962,150,0.06254473328590393,0.9459124803543091,0.0,1.0,5.0,550,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-102.0,0.0,0.05663672728996069,150,0.07954461872577667,1.0461394786834717,0.0,1.0,14.0,551,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-103.0,0.0,0.07485568578179609,150,0.09332721680402756,1.0641483068466187,0.0,1.0,16.0,552,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-96.0,0.0,0.08115351762256144,150,0.30007708072662354,1.0277657508850098,0.0,1.0,7.0,553,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-97.0,0.0,0.13481840168089027,150,0.4251723289489746,1.0124931335449219,0.0,1.0,7.0,554,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-99.0,0.0,0.17344151103526978,150,0.5736687183380127,1.1094993352890015,0.0,1.0,10.0,555,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-93.0,0.0,0.06572010732814257,150,0.14090006053447723,1.0574325323104858,0.0,1.0,10.0,556,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-102.0,0.0,0.06833557138592736,150,0.07198512554168701,1.0233640670776367,0.0,1.0,13.0,557,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-103.0,0.0,0.11429161033395241,150,0.07779792696237564,1.054911732673645,0.0,1.0,13.0,558,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-100.0,0.0,0.05450905076765872,150,0.07358191907405853,1.0130882263183594,0.0,1.0,11.0,559,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-97.0,0.0,0.052665362166515794,150,0.12230411171913147,0.954098105430603,0.0,1.0,9.0,560,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-94.0,0.0,0.06926257670079448,150,0.7460458874702454,1.1025465726852417,0.0,1.0,5.0,561,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-96.0,0.0,0.10468231265407793,150,0.09903550893068314,0.9562957882881165,0.0,1.0,7.0,562,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-96.0,0.0,0.08332847015683933,150,0.5833005309104919,1.0790733098983765,0.0,1.0,7.0,563,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-2.0,1.0,0.031405366425636946,150,0.18547986447811127,0.9100751876831055,0.0,1.0,2.0,564,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-95.0,0.0,0.13322431150176506,150,0.09248972684144974,0.9396575689315796,0.0,1.0,7.0,565,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-106.0,0.0,0.13895323270347099,150,0.09426223486661911,1.0510026216506958,0.0,1.0,16.0,566,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-98.0,0.0,0.13041031489489846,150,0.11012088507413864,0.9650821685791016,0.0,1.0,9.0,567,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-107.0,0.0,0.12361089320672132,150,0.07510807365179062,1.0562456846237183,0.0,1.0,17.0,568,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,goal_spoof_midep,1,0.1,-106.0,0.0,0.11238806398861811,150,0.08820969611406326,1.0502779483795166,0.0,1.0,17.0,569,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,object_pose_spoof,1,0.1,-150.0,0.0,0.06291766168686665,150,0.07912597805261612,0.9642606377601624,0.0,1.0,,570,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,object_pose_spoof,1,0.1,-150.0,0.0,0.060867524998310156,150,0.1052342876791954,0.9000380635261536,0.0,1.0,,571,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,object_pose_spoof,1,0.1,-84.0,1.0,0.04998929164533273,150,0.10086651891469955,0.9977369904518127,0.0,1.0,31.0,572,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,object_pose_spoof,1,0.1,-150.0,0.0,0.05930392025763334,150,0.08862361311912537,0.9443213939666748,0.0,1.0,,573,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,object_pose_spoof,1,0.1,-150.0,0.0,0.07113375235755214,150,0.19557009637355804,0.97683185338974,0.0,1.0,,574,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,object_pose_spoof,1,0.1,-150.0,0.0,0.08104173818659942,150,0.07409144192934036,0.9364462494850159,0.0,1.0,,575,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,object_pose_spoof,1,0.1,-150.0,0.0,0.08389667105175416,150,0.0776352658867836,0.8796447515487671,0.0,1.0,,576,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,object_pose_spoof,1,0.1,-150.0,0.0,0.09092170448245714,150,0.22280755639076233,0.9565824270248413,0.0,1.0,,577,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,object_pose_spoof,1,0.1,-150.0,0.0,0.11215352196139662,150,0.060431767255067825,0.9270749688148499,0.0,1.0,,578,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,object_pose_spoof,1,0.1,-150.0,0.0,0.07151530541958201,150,1.3094892501831055,1.1105754375457764,0.0,1.0,,579,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,object_pose_spoof,1,0.1,-5.0,1.0,0.009296855605969868,150,0.1136922612786293,1.0869667530059814,0.0,0.0,5.0,580,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,object_pose_spoof,1,0.1,-150.0,0.0,0.0629438827300234,150,0.05951739847660065,0.9191140532493591,0.0,1.0,,581,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,object_pose_spoof,1,0.1,-150.0,0.0,0.09145600358950534,150,0.07227711379528046,0.8908402323722839,0.0,1.0,,582,v4_hx,B4,sac_her_pickandplace_clean_2M
