method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.13492356609189554,150,0.031025707721710205,1.1296311616897583,0.0,1.0,,30,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.17491836258646798,150,0.0407414473593235,0.32899025082588196,0.0,1.0,,31,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.4145140340694031,150,0.04792337492108345,1.023454189300537,0.0,1.0,,32,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.06805581215727469,150,0.04250139743089676,0.32923492789268494,0.0,1.0,,33,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.27104339568956953,150,0.5930896997451782,0.5287217497825623,0.0,1.0,,34,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.26519586530932804,150,0.047002166509628296,0.7034844160079956,0.0,1.0,,35,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.17632797600258115,150,0.709622859954834,0.6417911052703857,0.0,1.0,,36,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.28519703487391984,150,0.10884080082178116,0.6574761271476746,0.0,1.0,,37,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,0.0,1.0,0.03379357496766865,150,0.021881291642785072,0.915910005569458,0.0,1.0,0.0,38,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.8761735658439139,150,0.1204419732093811,0.7042780518531799,0.0,1.0,,39,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.26645639175033553,150,0.3133419454097748,1.038122296333313,0.0,1.0,,40,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.24194528570952675,150,0.5236758589744568,0.49163731932640076,0.0,1.0,,41,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.4550364049770806,150,0.04410681128501892,0.5827746987342834,0.0,1.0,,42,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.2196797302378841,150,0.07194648683071136,0.6091862916946411,0.0,1.0,,43,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.19548496059837067,150,0.03656304255127907,0.2782513499259949,0.0,1.0,,44,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.2683175076380453,150,0.33584582805633545,1.0783253908157349,0.0,1.0,,45,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.09311608834238991,150,0.0430329293012619,0.43105366826057434,0.0,1.0,,46,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.4975286167358918,150,0.1941947638988495,0.4822191298007965,0.0,1.0,,47,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.40320752833126094,150,0.254484087228775,1.043887972831726,0.0,1.0,,48,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.1654281603311189,150,0.557190477848053,0.46824881434440613,0.0,1.0,,49,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.3160377284678232,150,0.03328606113791466,0.5598087906837463,0.0,1.0,,50,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.11052897445733154,150,0.18467192351818085,0.4662254750728607,0.0,1.0,,51,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.44008981280311726,150,0.03261461481451988,0.4246364235877991,0.0,1.0,,52,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.20632456124699772,150,0.04318472743034363,0.34400758147239685,0.0,1.0,,53,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.11385107055046066,150,0.04036576673388481,0.6116917133331299,0.0,1.0,,54,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.11973875210241691,150,0.15126913785934448,0.576678454875946,0.0,1.0,,55,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.2668309040400577,150,0.045628514140844345,0.3868735134601593,0.0,1.0,,56,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,5,0.1,-150.0,0.0,0.2753061768948158,150,0.11471662670373917,0.47296640276908875,0.0,1.0,,57,v4,B4,sac_her_pickandplace_clean_2M
