method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4_hx5,clean,0,0.0,-10.0,1.0,0.020635457380013197,150,0.13658365607261658,0.9313985109329224,0.0,1.0,10.0,18,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,clean,0,0.0,-10.0,1.0,0.01126361654846543,150,0.07181379199028015,0.9369285106658936,0.0,1.0,10.0,19,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,clean,0,0.0,-6.0,1.0,0.012903944745581238,150,0.06723394989967346,0.8660353422164917,0.0,1.0,6.0,20,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,clean,0,0.0,-18.0,1.0,0.03522124762204732,150,0.0678175613284111,1.04695463180542,0.0,1.0,18.0,21,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,clean,0,0.0,-6.0,1.0,0.012519795206495278,150,0.07949254661798477,0.9133182764053345,0.0,1.0,6.0,22,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,clean,0,0.0,-15.0,1.0,0.03430954302467693,150,0.054514430463314056,1.0427353382110596,0.0,1.0,15.0,23,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,clean,0,0.0,-18.0,1.0,0.038050947764105794,150,0.062146399170160294,1.0516953468322754,0.0,1.0,18.0,24,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,clean,0,0.0,-18.0,1.0,0.02356122438930907,150,0.06285888701677322,1.0533884763717651,0.0,1.0,18.0,25,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,clean,0,0.0,-14.0,1.0,0.02849687619938827,150,0.06281034648418427,1.0249477624893188,0.0,1.0,14.0,26,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,clean,0,0.0,-10.0,1.0,0.012442422046996967,150,0.27779409289360046,1.0483827590942383,0.0,1.0,10.0,27,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,clean,0,0.0,-17.0,1.0,0.033906949211777254,150,0.056331340223550797,1.0488964319229126,0.0,1.0,17.0,28,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,clean,0,0.0,-10.0,1.0,0.022481234627376986,150,0.0556258000433445,1.0257424116134644,0.0,1.0,10.0,29,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,0.008320532739162445,1.093130350112915,0.0,1.0,,30,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.3884547695970575,150,0.007550393231213093,1.2796056270599365,0.0,1.0,,31,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.2364647540081676,150,0.007591459434479475,1.169225811958313,0.0,1.0,,32,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.32139788047057627,150,0.00855555385351181,1.1997318267822266,0.0,1.0,,33,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.3833991408667048,150,0.006716726813465357,1.261665940284729,0.0,1.0,,34,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.2566632391824746,150,0.007084932178258896,1.2786245346069336,0.0,1.0,,35,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.13273061973338474,150,0.007596331182867289,1.0727165937423706,0.0,1.0,,36,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.20660185637840017,150,0.007903624325990677,1.120859980583191,0.0,1.0,,37,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.2058833233297693,150,0.007741113658994436,1.2737058401107788,0.0,1.0,,38,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.1676100894760242,150,0.007987212389707565,1.0572901964187622,0.0,1.0,,39,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.3129097043258147,150,0.007200333755463362,1.2717742919921875,0.0,1.0,,40,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.20015079772617977,150,0.008321075700223446,1.1272588968276978,0.0,1.0,,41,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.37996503207555216,150,0.0076162973418831825,1.2239958047866821,0.0,1.0,,42,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.17888574983757885,150,0.008006640709936619,1.1018497943878174,0.0,1.0,,43,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.15461481136609606,150,0.007931391708552837,1.0630449056625366,0.0,1.0,,44,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.41113896380954135,150,0.006920407991856337,1.2232983112335205,0.0,1.0,,45,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.18608245483895902,150,0.008294839411973953,1.1160094738006592,0.0,1.0,,46,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.2200316888638789,150,0.007765136193484068,1.2637766599655151,0.0,1.0,,47,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.2521079292661852,150,0.008446083404123783,1.0949078798294067,0.0,1.0,,48,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.2634386735484078,150,0.007987279444932938,1.136985421180725,0.0,1.0,,49,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.1604367988897489,150,0.007979536429047585,1.1188822984695435,0.0,1.0,,50,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.5080129604875528,150,0.007673863787204027,1.272559404373169,0.0,1.0,,51,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.1498067725970526,150,0.007299997843801975,1.105169653892517,0.0,1.0,,52,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.4219135440886297,150,0.008499043993651867,1.2223217487335205,0.0,1.0,,53,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.4796817585036592,150,0.007230140268802643,1.2786633968353271,0.0,1.0,,54,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.4596373729419731,150,0.007689708843827248,1.1752827167510986,0.0,1.0,,55,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.3386463014797066,150,0.008294088765978813,1.242763876914978,0.0,1.0,,56,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.30983779921133026,150,0.0080679627135396,1.128288984298706,0.0,1.0,,57,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.47063832770219616,150,0.006527686957269907,1.23369300365448,0.0,1.0,,58,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_dropout,0,0.0,-150.0,0.0,0.23759751265200516,150,0.008324382826685905,1.217126727104187,0.0,1.0,,59,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,1.2860466241836548,0.8110553026199341,0.0,1.0,,60,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.3884547695970575,150,0.18012335896492004,1.0077722072601318,0.0,1.0,,61,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.2364647540081676,150,1.8950318098068237,1.2979683876037598,0.0,1.0,,62,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.32139788047057627,150,0.06810269504785538,0.6640322804450989,0.0,1.0,,63,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.3833991408667048,150,0.02248108759522438,0.9742001295089722,0.0,1.0,,64,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.2566632391824746,150,0.029544606804847717,0.33539697527885437,0.0,1.0,,65,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.13273061973338474,150,0.02304280363023281,0.6607778668403625,0.0,1.0,,66,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.20660185637840017,150,0.0924929529428482,0.8530212640762329,0.0,1.0,,67,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.2058833233297693,150,0.015458655543625355,0.5013631582260132,0.0,1.0,,68,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.1676100894760242,150,0.6400426030158997,1.0522605180740356,0.0,1.0,,69,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.3129097043258147,150,0.6148501634597778,0.633553147315979,0.0,1.0,,70,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.9033238957631895,150,0.11641160398721695,0.38199666142463684,0.0,1.0,,71,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.37996503207555216,150,0.024870453402400017,0.8531458973884583,0.0,1.0,,72,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.700802144570924,150,0.08122783154249191,1.122080683708191,0.0,1.0,,73,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.15461481136609606,150,1.5367001295089722,1.309280276298523,0.0,1.0,,74,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.41113896380954135,150,0.08453304320573807,0.9736828804016113,0.0,1.0,,75,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.18608245483895902,150,0.8799006342887878,0.6770420074462891,0.0,1.0,,76,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.2200316888638789,150,1.6104494333267212,1.2929428815841675,0.0,1.0,,77,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.2521079292661852,150,1.1694421768188477,0.6938539743423462,0.0,1.0,,78,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.2634386735484078,150,0.134121373295784,0.7354835271835327,0.0,1.0,,79,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.23990840366611488,150,1.5082268714904785,1.1936042308807373,0.0,1.0,,80,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.5080129604875528,150,1.398358702659607,0.7611516118049622,0.0,1.0,,81,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.1498067725970526,150,0.04832211509346962,0.9086933135986328,0.0,1.0,,82,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.4219135440886297,150,1.3002837896347046,0.8030573725700378,0.0,1.0,,83,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.4796817585036592,150,0.02474602870643139,1.0041007995605469,0.0,1.0,,84,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.4596373729419731,150,0.04122009128332138,0.922232449054718,0.0,1.0,,85,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.3386463014797066,150,0.06797347962856293,0.5813658237457275,0.0,1.0,,86,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.30983779921133026,150,0.03159666806459427,0.9825056195259094,0.0,1.0,,87,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.47063832770219616,150,1.1786550283432007,1.1713268756866455,0.0,1.0,,88,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,sensor_bias,0,0.1,-150.0,0.0,0.23759751265200516,150,0.048849284648895264,0.7193305492401123,0.0,1.0,,89,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-43.0,1.0,0.017016888845440503,150,0.03857723996043205,0.4663878381252289,0.0,1.0,43.0,90,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-61.0,1.0,0.03604227100985046,150,0.08781971037387848,0.3752032220363617,0.0,1.0,61.0,91,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-49.0,1.0,0.01976693970883462,150,0.11808760464191437,0.3739418089389801,0.0,1.0,49.0,92,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-34.0,1.0,0.024903363676160698,150,0.03692905232310295,0.3586257994174957,0.0,1.0,34.0,93,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-52.0,1.0,0.04532813689403373,150,0.03678594157099724,0.3662256896495819,0.0,1.0,52.0,94,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-27.0,1.0,0.03240524158515592,150,0.0351252444088459,0.35233092308044434,0.0,1.0,27.0,95,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-21.0,1.0,0.023167420614767568,150,0.551044225692749,0.4426140785217285,0.0,1.0,21.0,96,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-24.0,1.0,0.018399887753862913,150,0.06570383906364441,0.4575614333152771,0.0,1.0,24.0,97,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-46.0,1.0,0.03137086330829867,150,0.08817055821418762,0.3619595170021057,0.0,1.0,46.0,98,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-22.0,1.0,0.024157894483678517,150,0.039252642542123795,0.4360809922218323,0.0,1.0,22.0,99,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-46.0,1.0,0.04786960739040439,150,0.03477999567985535,0.3544662594795227,0.0,1.0,46.0,100,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-22.0,1.0,0.024342712864550656,150,0.351191908121109,0.3971214294433594,0.0,1.0,22.0,101,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-61.0,1.0,0.042184766257942284,150,0.09887334704399109,0.39226117730140686,0.0,1.0,61.0,102,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-31.0,1.0,0.01390413134433668,150,0.08026193082332611,0.46168839931488037,0.0,1.0,31.0,103,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-23.0,1.0,0.027370253987508492,150,0.028796223923563957,0.3689190149307251,0.0,1.0,23.0,104,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-41.0,1.0,0.041212859486718,150,0.027625644579529762,0.3618747591972351,0.0,1.0,41.0,105,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-25.0,1.0,0.0227177867265255,150,0.34570369124412537,0.3887210190296173,0.0,1.0,25.0,106,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-27.0,1.0,0.036308973909433606,150,0.022919045761227608,0.3435080647468567,0.0,1.0,27.0,107,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-34.0,1.0,0.03206437463945354,150,0.15595202147960663,0.37910109758377075,0.0,1.0,34.0,108,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-31.0,1.0,0.02058584397248755,150,0.04954999312758446,0.44510945677757263,0.0,1.0,31.0,109,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-19.0,1.0,0.024424236631863036,150,0.47200462222099304,0.4254346191883087,0.0,1.0,19.0,110,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-60.0,1.0,0.034881711015426725,150,0.06160726025700569,0.38227975368499756,0.0,1.0,60.0,111,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-21.0,1.0,0.0176043278288096,150,0.04581465572118759,0.4557235836982727,0.0,1.0,21.0,112,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-41.0,1.0,0.023735743868367486,150,0.031784020364284515,0.37869709730148315,0.0,1.0,41.0,113,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-56.0,1.0,0.03892230554041619,150,0.03628129884600639,0.3718560039997101,0.0,1.0,56.0,114,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-57.0,1.0,0.02442254819584619,150,0.0643191784620285,0.3823607265949249,0.0,1.0,57.0,115,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-37.0,1.0,0.026329560478988222,150,0.02698124572634697,0.35817772150039673,0.0,1.0,37.0,116,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-33.0,1.0,0.003971116276366629,150,0.7158174514770508,0.5277490615844727,0.0,1.0,33.0,117,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-53.0,1.0,0.03682179965282746,150,0.03074507974088192,0.37422439455986023,0.0,1.0,53.0,118,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_clipping,0,0.3,-30.0,1.0,0.017041196728129707,150,0.20791728794574738,0.36382678151130676,0.0,1.0,30.0,119,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_delay,0,0.0,-15.0,1.0,0.020406322193800622,150,0.08517652750015259,0.9658292531967163,0.0,1.0,15.0,120,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_delay,0,0.0,-22.0,1.0,0.033195235886860165,150,0.11150287091732025,1.0573844909667969,0.0,1.0,22.0,121,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_delay,0,0.0,-13.0,1.0,0.021886036821338824,150,0.6711438894271851,1.2381600141525269,0.0,1.0,13.0,122,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_delay,0,0.0,-38.0,1.0,0.020736020138550474,150,0.21437223255634308,1.1238057613372803,0.0,1.0,17.0,123,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_delay,0,0.0,-21.0,1.0,0.03304941053440627,150,0.09578611701726913,1.0465452671051025,0.0,1.0,21.0,124,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_delay,0,0.0,-12.0,1.0,0.02311594043298678,150,0.08579517155885696,1.0330053567886353,0.0,0.0,12.0,125,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_delay,0,0.0,-13.0,1.0,0.018374941697884464,150,0.8845595717430115,1.3078888654708862,0.0,1.0,13.0,126,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_delay,0,0.0,-13.0,1.0,0.019441637753055144,150,0.3551078140735626,1.06961190700531,0.0,1.0,11.0,127,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_delay,0,0.0,-14.0,1.0,0.02710257014203548,150,0.08640106767416,1.0368108749389648,0.0,1.0,14.0,128,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_delay,0,0.0,-45.0,1.0,0.023592386253778873,150,0.3289966583251953,0.9964305758476257,0.0,1.0,20.0,129,v4_hx5,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx5,action_delay,0,0.0,-20.0,1.0,0.03451324484193724,150,0.11142657697200775,1.0501939058303833,0.0,1.0,20.0,130,v4_hx5,B4,sac_her_pickandplace_clean_2M
