method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4_hx3,clean,0,0.0,-15.0,1.0,0.034473053969083484,150,0.05676811560988426,1.0466349124908447,0.0,1.0,15.0,23,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,clean,0,0.0,-17.0,1.0,0.0373102020070426,150,0.0648985430598259,1.0547865629196167,0.0,1.0,17.0,24,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,clean,0,0.0,-18.0,1.0,0.023806861979337082,150,0.06639712303876877,1.0576294660568237,0.0,1.0,18.0,25,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,clean,0,0.0,-13.0,1.0,0.028590378337680307,150,0.06287562847137451,1.0285557508468628,0.0,1.0,13.0,26,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,clean,0,0.0,-10.0,1.0,0.012477072463175979,150,0.3269299566745758,1.0528826713562012,0.0,1.0,10.0,27,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,clean,0,0.0,-16.0,1.0,0.031967547380300464,150,0.06376273930072784,1.0526453256607056,0.0,1.0,16.0,28,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,clean,0,0.0,-10.0,1.0,0.02254423162780563,150,0.0571088083088398,1.0277355909347534,0.0,1.0,10.0,29,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,0.009355844929814339,1.1501635313034058,0.0,1.0,,30,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.3884547695970575,150,0.008229889906942844,1.368749976158142,0.0,1.0,,31,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.2364647540081676,150,0.00857591163367033,1.2407382726669312,0.0,1.0,,32,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.32139788047057627,150,0.009268061257898808,1.2852293252944946,0.0,1.0,,33,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.3833991408667048,150,0.007527002599090338,1.3350144624710083,0.0,1.0,,34,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.2566632391824746,150,0.007906549610197544,1.3546149730682373,0.0,1.0,,35,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.13273061973338474,150,0.008384117856621742,1.1225262880325317,0.0,1.0,,36,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.20660185637840017,150,0.009339381009340286,1.1821036338806152,0.0,1.0,,37,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.2058833233297693,150,0.008126189932227135,1.3598915338516235,0.0,1.0,,38,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.1676100894760242,150,0.009043395519256592,1.1051979064941406,0.0,1.0,,39,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.3129097043258147,150,0.008273087441921234,1.3478820323944092,0.0,1.0,,40,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.20015079772617977,150,0.009881976060569286,1.1869229078292847,0.0,1.0,,41,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.37996503207555216,150,0.008084379136562347,1.3020687103271484,0.0,1.0,,42,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.17888574983757885,150,0.009130200371146202,1.1612216234207153,0.0,1.0,,43,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.15461481136609606,150,0.008862522430717945,1.1133644580841064,0.0,1.0,,44,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.41113896380954135,150,0.007668742444366217,1.2934913635253906,0.0,1.0,,45,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.18608245483895902,150,0.009213260374963284,1.1813998222351074,0.0,1.0,,46,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.2200316888638789,150,0.008661973290145397,1.349821925163269,0.0,1.0,,47,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.2521079292661852,150,0.009323634207248688,1.15689218044281,0.0,1.0,,48,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.2634386735484078,150,0.00944710336625576,1.199209213256836,0.0,1.0,,49,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.1604367988897489,150,0.00886393990367651,1.1831997632980347,0.0,1.0,,50,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.5080129604875528,150,0.008390326984226704,1.3634692430496216,0.0,1.0,,51,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.1498067725970526,150,0.008105706423521042,1.1602627038955688,0.0,1.0,,52,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.4219135440886297,150,0.00927101168781519,1.3164143562316895,0.0,1.0,,53,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.4796817585036592,150,0.008009119890630245,1.360834002494812,0.0,1.0,,54,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.4596373729419731,150,0.008332930505275726,1.254488468170166,0.0,1.0,,55,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.3386463014797066,150,0.008757627569139004,1.332146167755127,0.0,1.0,,56,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.30983779921133026,150,0.008923529647290707,1.1951701641082764,0.0,1.0,,57,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.47063832770219616,150,0.007144629489630461,1.3019678592681885,0.0,1.0,,58,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_dropout,0,0.0,-150.0,0.0,0.23759751265200516,150,0.00885064247995615,1.3051663637161255,0.0,1.0,,59,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,0.06130925193428993,0.7084269523620605,0.0,1.0,,60,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.3884547695970575,150,1.151201844215393,0.7820908427238464,0.0,1.0,,61,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.2364647540081676,150,0.08554847538471222,0.9944831132888794,0.0,1.0,,62,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.32139788047057627,150,0.08243104070425034,0.772143542766571,0.0,1.0,,63,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.7855701445444639,150,0.08855108916759491,0.8918056488037109,0.0,1.0,,64,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.2566632391824746,150,0.03603161498904228,0.5974712371826172,0.0,1.0,,65,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.13352563664916023,150,0.6266005635261536,0.5615954399108887,0.0,1.0,,66,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.20660185637840017,150,0.15851262211799622,0.7757453918457031,0.0,1.0,,67,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.2042127372272582,150,0.09433900564908981,0.4804360866546631,0.0,1.0,,68,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.1676100894760242,150,0.25817397236824036,0.8644567131996155,0.0,1.0,,69,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.8475258652683808,150,0.3434867858886719,1.4188708066940308,0.0,1.0,,70,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.20015079772617977,150,0.03497485816478729,1.0567642450332642,0.0,1.0,,71,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.383184618335948,150,0.02772345021367073,1.236721396446228,0.0,1.0,,72,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,1.0386547602905656,150,0.1348542422056198,1.3200961351394653,0.0,1.0,,73,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-148.0,0.0,0.07484588051435405,150,0.08030380308628082,0.830399751663208,0.0,1.0,8.0,74,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.41113896380954135,150,1.3217507600784302,1.063698649406433,0.0,1.0,,75,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.2094171617358885,150,2.342730760574341,1.2461826801300049,0.0,1.0,,76,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.2200316888638789,150,0.022226642817258835,0.18583443760871887,0.0,1.0,,77,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.2521079292661852,150,1.948523759841919,1.4248371124267578,0.0,1.0,,78,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.2634386735484078,150,0.02760232612490654,0.5229135155677795,0.0,1.0,,79,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.5216901476979949,150,0.17696239054203033,1.4148300886154175,0.0,1.0,,80,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.5080129604875528,150,0.02669021300971508,0.8382970094680786,0.0,1.0,,81,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.42176848899181757,150,0.4048900008201599,1.0696842670440674,0.0,1.0,,82,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.4219135440886297,150,0.44593319296836853,1.0544201135635376,0.0,1.0,,83,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.4796817585036592,150,0.7626144289970398,0.640203058719635,0.0,1.0,,84,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.9989773249557703,150,0.23713116347789764,1.3146740198135376,0.0,1.0,,85,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.3386463014797066,150,0.16587166488170624,1.0172330141067505,0.0,1.0,,86,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.3212578410494012,150,1.3133480548858643,1.1381611824035645,0.0,1.0,,87,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.5170268791953987,150,1.309309482574463,0.9976682662963867,0.0,1.0,,88,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,sensor_bias,0,0.1,-150.0,0.0,0.23759751265200516,150,0.5178162455558777,0.5113368034362793,0.0,1.0,,89,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-41.0,1.0,0.015362246894258807,150,0.0439748652279377,0.4658234119415283,0.0,0.0,41.0,90,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-63.0,1.0,0.038719125053147126,150,0.09453537315130234,0.38259363174438477,0.0,0.0,63.0,91,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-27.0,1.0,0.014498087434464239,150,0.4525527358055115,0.4248323142528534,0.0,0.0,27.0,92,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-36.0,1.0,0.024634755844902313,150,0.0419149287045002,0.3650982081890106,0.0,0.0,36.0,93,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-50.0,1.0,0.0447932712480674,150,0.03295526280999184,0.36545297503471375,0.0,0.0,50.0,94,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-26.0,1.0,0.03274472712449117,150,0.03491652011871338,0.35384342074394226,0.0,0.0,26.0,95,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-19.0,1.0,0.02833677209061557,150,0.42776399850845337,0.4200831651687622,0.0,0.0,19.0,96,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-23.0,1.0,0.018248228137972524,150,0.06817833334207535,0.4607079029083252,0.0,0.0,23.0,97,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-52.0,1.0,0.03285725511190377,150,0.11903629451990128,0.37387335300445557,0.0,0.0,52.0,98,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-20.0,1.0,0.01801967350503398,150,0.03317087143659592,0.4510015845298767,0.0,0.0,20.0,99,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-43.0,1.0,0.045922137160749686,150,0.0334375835955143,0.35805463790893555,0.0,0.0,43.0,100,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-22.0,1.0,0.02369174868691797,150,0.38417404890060425,0.4012274742126465,0.0,0.0,22.0,101,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-42.0,1.0,0.04362939573000435,150,0.030933130532503128,0.36700668931007385,0.0,0.0,42.0,102,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-23.0,1.0,0.012809079275980448,150,0.08299888670444489,0.44807374477386475,0.0,0.0,23.0,103,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-22.0,1.0,0.024686023784138724,150,0.03846636787056923,0.37918081879615784,0.0,1.0,22.0,104,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-41.0,1.0,0.04118522671409075,150,0.027585189789533615,0.36332717537879944,0.0,0.0,41.0,105,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-24.0,1.0,0.020258416224280058,150,0.1139240488409996,0.4889698326587677,0.0,0.0,24.0,106,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-26.0,1.0,0.03553385684481493,150,0.02510688826441765,0.34606271982192993,0.0,0.0,26.0,107,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-34.0,1.0,0.031692813434628,150,0.2091558426618576,0.3846762478351593,0.0,0.0,34.0,108,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-30.0,1.0,0.02097544370871694,150,0.06521404534578323,0.4484085738658905,0.0,0.0,30.0,109,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-18.0,1.0,0.02102168507024261,150,0.3348524570465088,0.38350582122802734,0.0,0.0,18.0,110,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-55.0,1.0,0.023104752663043408,150,0.03522806987166405,0.37888962030410767,0.0,0.0,55.0,111,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-20.0,1.0,0.021386605239663754,150,0.038742005825042725,0.45435577630996704,0.0,0.0,20.0,112,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-39.0,1.0,0.024784065146330247,150,0.03209943696856499,0.3777979612350464,0.0,0.0,39.0,113,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-55.0,1.0,0.037582495305281696,150,0.041719332337379456,0.37399211525917053,0.0,0.0,55.0,114,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-63.0,1.0,0.02855184087271557,150,0.07145007699728012,0.38374975323677063,0.0,0.0,63.0,115,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-36.0,1.0,0.026326174472406386,150,0.029634948819875717,0.36077800393104553,0.0,0.0,36.0,116,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-31.0,1.0,0.005741552883485087,150,0.7096450328826904,0.5279586911201477,0.0,0.0,31.0,117,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-52.0,1.0,0.0375142681566724,150,0.037923384457826614,0.37512144446372986,0.0,0.0,52.0,118,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_clipping,0,0.3,-27.0,1.0,0.019211820349811788,150,0.047531548887491226,0.3503004312515259,0.0,0.0,27.0,119,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_delay,0,0.0,-16.0,1.0,0.01784555487126494,150,0.0874251201748848,1.0080902576446533,0.0,0.0,16.0,120,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_delay,0,0.0,-20.0,1.0,0.0326542872880553,150,0.1194673478603363,1.0641369819641113,0.0,0.0,20.0,121,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_delay,0,0.0,-12.0,1.0,0.030625458947424706,150,0.7361230850219727,1.2830405235290527,0.0,0.0,12.0,122,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_delay,0,0.0,-27.0,1.0,0.02484565953722044,150,0.18615350127220154,1.1109740734100342,0.0,0.0,27.0,123,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_delay,0,0.0,-21.0,1.0,0.03384464872519485,150,0.09943491965532303,1.0527153015136719,0.0,0.0,21.0,124,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_delay,0,0.0,-12.0,1.0,0.02357619664044212,150,0.08641082048416138,1.033453345298767,0.0,0.0,12.0,125,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_delay,0,0.0,-21.0,0.0,0.09053584188188622,150,0.7645105719566345,1.234677791595459,0.0,0.0,16.0,126,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_delay,0,0.0,-15.0,1.0,0.021834540189839862,150,0.5035681128501892,1.2283414602279663,0.0,0.0,11.0,127,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_delay,0,0.0,-14.0,1.0,0.03046799643835206,150,0.09393011778593063,1.0459468364715576,0.0,0.0,14.0,128,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_delay,0,0.0,-20.0,1.0,0.026680424593014958,150,0.22476068139076233,1.281079888343811,0.0,1.0,20.0,129,v4_hx3,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx3,action_delay,0,0.0,-22.0,1.0,0.035197443422063664,150,0.1222502589225769,1.0598231554031372,0.0,0.0,22.0,130,v4_hx3,B4,sac_her_pickandplace_clean_2M
