method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v2,clean,5,0.0,-5.0,1.0,0.02025121452062481,150,0.08450642228126526,0.9520663619041443,0.0,0.0,5.0,0,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-13.0,1.0,0.018016160933012393,150,0.15050260722637177,0.911756694316864,0.0,1.0,13.0,1,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-15.0,1.0,0.03828833901331989,150,0.06366369873285294,1.0478031635284424,0.0,0.0,15.0,2,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-5.0,1.0,0.013746583186707982,150,0.11518888175487518,0.9047831296920776,0.0,0.0,5.0,3,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-12.0,1.0,0.01707225735997043,150,0.12405242025852203,0.9951210618019104,0.0,1.0,12.0,4,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-10.0,1.0,0.016320485587278128,150,0.07386573404073715,1.0512382984161377,0.0,0.0,10.0,5,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-9.0,1.0,0.016493948832456286,150,0.09252336621284485,0.9345021843910217,0.0,0.0,9.0,6,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-11.0,1.0,0.035769910111700616,150,0.06354223191738129,1.0282270908355713,0.0,0.0,11.0,7,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,0.0,1.0,0.02347089506007907,150,0.0331839956343174,0.9356549978256226,0.0,0.0,0.0,8,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-6.0,1.0,0.02480888369427286,150,0.25948211550712585,1.0249764919281006,0.0,0.0,6.0,9,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-11.0,1.0,0.024516186480601658,150,1.253990650177002,1.169123888015747,0.0,0.0,11.0,10,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-10.0,1.0,0.014418123954457785,150,0.07779112458229065,0.9888625144958496,0.0,0.0,10.0,11,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-16.0,1.0,0.027373175748188906,150,0.0713503360748291,1.0492674112319946,0.0,0.0,16.0,12,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-9.0,1.0,0.03338839992592012,150,0.05269423499703407,1.028838038444519,0.0,0.0,9.0,13,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-7.0,1.0,0.014786379140341647,150,0.06156666576862335,0.9896942377090454,0.0,0.0,7.0,14,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-10.0,1.0,0.02390516342574376,150,0.07049401104450226,1.101749300956726,0.0,0.0,10.0,15,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-5.0,1.0,0.018235501622483153,150,1.3108327388763428,1.2139835357666016,0.0,0.0,5.0,16,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-16.0,1.0,0.04368183381424865,150,0.05658307299017906,1.052632451057434,0.0,0.0,16.0,17,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-16.0,1.0,0.03384063960138674,150,0.1050625592470169,1.0447580814361572,0.0,0.0,16.0,18,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-7.0,1.0,0.020458167499670162,150,0.09002883732318878,1.0513122081756592,0.0,0.0,7.0,19,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-12.0,1.0,0.03248273805418037,150,0.06414426118135452,1.0396475791931152,0.0,0.0,12.0,20,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-4.0,1.0,0.016384856914060286,150,0.2265782505273819,0.9225807785987854,0.0,0.0,4.0,21,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-16.0,1.0,0.03856398764461057,150,0.06814809143543243,1.0554261207580566,0.0,0.0,16.0,22,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-62.0,1.0,0.00912819231208403,150,0.39964255690574646,1.1610890626907349,0.0,1.0,62.0,23,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-5.0,1.0,0.013509788354378686,150,0.05664127692580223,0.9136745929718018,0.0,0.0,5.0,24,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-10.0,1.0,0.030439194758755225,150,0.08159259706735611,1.0789011716842651,0.0,0.0,10.0,25,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-10.0,1.0,0.026831411274866265,150,0.8564289212226868,1.077877163887024,0.0,0.0,10.0,26,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-19.0,1.0,0.01516482010680958,150,0.13099895417690277,1.0489988327026367,0.0,1.0,19.0,27,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-8.0,1.0,0.023969416584785137,150,0.05848489701747894,1.031874179840088,0.0,0.0,8.0,28,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,clean,5,0.0,-10.0,1.0,0.018318154802237658,150,0.14735820889472961,0.915431797504425,0.0,0.0,10.0,29,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-5.0,1.0,0.02025121452062481,150,0.08450642228126526,0.9520663619041443,0.0,0.0,5.0,30,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-29.0,1.0,0.01761512692652398,150,0.19093580543994904,0.9392024874687195,0.0,1.0,29.0,31,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-15.0,1.0,0.03828833901331989,150,0.06366369873285294,1.0478031635284424,0.0,0.0,15.0,32,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-5.0,1.0,0.013746583186707982,150,0.11518888175487518,0.9047831296920776,0.0,0.0,5.0,33,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-68.0,1.0,0.013171786900093473,150,1.1389687061309814,1.278717041015625,1.0,1.0,68.0,34,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-10.0,1.0,0.016320485587278128,150,0.07386573404073715,1.0512382984161377,0.0,0.0,10.0,35,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-9.0,1.0,0.016493948832456286,150,0.09252336621284485,0.9345021843910217,0.0,0.0,9.0,36,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-11.0,1.0,0.035769910111700616,150,0.06354223191738129,1.0282270908355713,0.0,0.0,11.0,37,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,0.0,1.0,0.02347089506007907,150,0.0331839956343174,0.9356549978256226,0.0,0.0,0.0,38,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-6.0,1.0,0.02480888369427286,150,0.25948211550712585,1.0249764919281006,0.0,0.0,6.0,39,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-11.0,1.0,0.024516186480601658,150,1.253990650177002,1.169123888015747,0.0,0.0,11.0,40,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-10.0,1.0,0.014418123954457785,150,0.07779112458229065,0.9888625144958496,0.0,0.0,10.0,41,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-16.0,1.0,0.027373175748188906,150,0.0713503360748291,1.0492674112319946,0.0,0.0,16.0,42,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-9.0,1.0,0.03338839992592012,150,0.05269423499703407,1.028838038444519,0.0,0.0,9.0,43,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-7.0,1.0,0.014786379140341647,150,0.06156666576862335,0.9896942377090454,0.0,0.0,7.0,44,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-10.0,1.0,0.02390516342574376,150,0.07049401104450226,1.101749300956726,0.0,0.0,10.0,45,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-5.0,1.0,0.018235501622483153,150,1.3108327388763428,1.2139835357666016,0.0,0.0,5.0,46,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-16.0,1.0,0.04368183381424865,150,0.05658307299017906,1.052632451057434,0.0,0.0,16.0,47,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-16.0,1.0,0.03384063960138674,150,0.1050625592470169,1.0447580814361572,0.0,0.0,16.0,48,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-7.0,1.0,0.020458167499670162,150,0.09002883732318878,1.0513122081756592,0.0,0.0,7.0,49,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-12.0,1.0,0.03248273805418037,150,0.06414426118135452,1.0396475791931152,0.0,0.0,12.0,50,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-4.0,1.0,0.016384856914060286,150,0.2265782505273819,0.9225807785987854,0.0,0.0,4.0,51,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-16.0,1.0,0.03856398764461057,150,0.06814809143543243,1.0554261207580566,0.0,0.0,16.0,52,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-150.0,0.0,0.07694714623678359,150,0.499128520488739,1.315327525138855,0.0,1.0,,53,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-5.0,1.0,0.013509788354378686,150,0.05664127692580223,0.9136745929718018,0.0,0.0,5.0,54,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-10.0,1.0,0.030439194758755225,150,0.08159259706735611,1.0789011716842651,0.0,0.0,10.0,55,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-10.0,1.0,0.026831411274866265,150,0.8564289212226868,1.077877163887024,0.0,0.0,10.0,56,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-19.0,1.0,0.01516482010680958,150,0.13099895417690277,1.0489988327026367,0.0,1.0,19.0,57,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-8.0,1.0,0.023969416584785137,150,0.05848489701747894,1.031874179840088,0.0,0.0,8.0,58,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,clean,5,0.0,-10.0,1.0,0.018318154802237658,150,0.14735820889472961,0.915431797504425,0.0,0.0,10.0,59,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.13492356609189554,150,0.028452664613723755,1.5921730995178223,0.0,1.0,,60,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.17491836258646798,150,0.04062734171748161,1.4916168451309204,0.0,1.0,,61,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.3864911388776422,150,0.007732816971838474,1.4282584190368652,0.0,1.0,,62,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.06805581215727469,150,0.018045729026198387,1.5578875541687012,0.0,1.0,,63,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.27104339568956953,150,0.024863995611667633,1.5533734560012817,0.0,1.0,,64,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.26519586530932804,150,0.017595335841178894,1.4776015281677246,0.0,1.0,,65,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.1532506251346865,150,0.01652950420975685,1.4735842943191528,0.0,1.0,,66,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.28519703487391984,150,0.007632824592292309,1.195410966873169,0.0,1.0,,67,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,0.0,1.0,0.03379357496766865,150,0.023036248981952667,1.5801714658737183,0.0,1.0,0.0,68,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.12954364411317065,150,0.026253115385770798,1.4594674110412598,0.0,1.0,,69,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.26645639175033553,150,0.016917303204536438,1.5321838855743408,0.0,1.0,,70,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.24194528570952675,150,0.016306931152939796,1.4311362504959106,0.0,1.0,,71,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.45497846864430314,150,0.02787165716290474,1.6735148429870605,0.0,1.0,,72,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.2196797302378841,150,0.011926120147109032,1.057539463043213,0.0,1.0,,73,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.19548496059837067,150,0.025085171684622765,1.545468807220459,0.0,1.0,,74,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.2683175076380453,150,0.020308976992964745,1.5598746538162231,0.0,1.0,,75,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.09311608834238991,150,0.0222763828933239,1.514014720916748,0.0,1.0,,76,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.44418000640199523,150,0.006511540152132511,1.6288254261016846,0.0,1.0,,77,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.40320752833126094,150,0.01855449564754963,1.7347766160964966,0.0,1.0,,78,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.1654281603311189,150,0.02105875127017498,1.5353983640670776,0.0,1.0,,79,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.2973615093780659,150,0.009296431206166744,1.3573490381240845,0.0,1.0,,80,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.11052897445733154,150,0.021854666993021965,1.504822015762329,0.0,1.0,,81,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.44008981280311726,150,0.011882430873811245,1.564743995666504,0.0,1.0,,82,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.20632456124699772,150,0.025081833824515343,1.6901682615280151,0.0,1.0,,83,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.11385107055046066,150,0.027677055448293686,1.592555046081543,0.0,1.0,,84,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.22018039237285766,150,0.019790025427937508,1.4615287780761719,0.0,1.0,,85,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.2668309040400577,150,0.015506568364799023,1.488054633140564,0.0,1.0,,86,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.2753061768948158,150,0.03317050263285637,1.7223042249679565,0.0,1.0,,87,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.17699914097450023,150,0.024932153522968292,1.7086588144302368,0.0,1.0,,88,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_dropout,5,0.0,-150.0,0.0,0.2534724262734348,150,0.032571762800216675,1.6634248495101929,0.0,1.0,,89,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.13492356609189554,150,0.028452664613723755,1.5367501974105835,0.0,1.0,,90,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.17491836258646798,150,0.020313672721385956,1.4582641124725342,0.0,1.0,,91,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.3864911388776422,150,0.007732816971838474,1.4282584190368652,0.0,1.0,,92,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.06805581215727469,150,0.018045729026198387,1.4843406677246094,0.0,1.0,,93,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.27104339568956953,150,0.024863995611667633,1.5396579504013062,0.0,1.0,,94,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.26519586530932804,150,0.017595335841178894,1.454434871673584,0.0,1.0,,95,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.1532506251346865,150,0.01652950420975685,1.4308595657348633,0.0,1.0,,96,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.28519703487391984,150,0.007632824592292309,1.195410966873169,0.0,1.0,,97,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,0.0,1.0,0.03379357496766865,150,0.023036248981952667,1.4949309825897217,0.0,1.0,0.0,98,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.12954364411317065,150,0.026253115385770798,1.4485713243484497,0.0,1.0,,99,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.26645639175033553,150,0.016917303204536438,1.525546669960022,0.0,1.0,,100,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.24194528570952675,150,0.016306931152939796,1.4172745943069458,0.0,1.0,,101,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.45497846864430314,150,0.02787165716290474,1.6702449321746826,0.0,1.0,,102,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.2196797302378841,150,0.011926120147109032,1.057539463043213,0.0,1.0,,103,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.19548496059837067,150,0.025085171684622765,1.5111572742462158,0.0,1.0,,104,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.2683175076380453,150,0.020308976992964745,1.5316534042358398,0.0,1.0,,105,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.09311608834238991,150,0.0222763828933239,1.4999418258666992,0.0,1.0,,106,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.44418000640199523,150,0.006511540152132511,1.6288254261016846,0.0,1.0,,107,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.40320752833126094,150,0.01855449564754963,1.7261173725128174,0.0,1.0,,108,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.1654281603311189,150,0.02105875127017498,1.4926176071166992,0.0,1.0,,109,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.2973615093780659,150,0.009296431206166744,1.3573490381240845,0.0,1.0,,110,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.11052897445733154,150,0.021854666993021965,1.4473079442977905,0.0,1.0,,111,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.44008981280311726,150,0.011882430873811245,1.564743995666504,0.0,1.0,,112,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.20632456124699772,150,0.025081833824515343,1.6813287734985352,0.0,1.0,,113,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.11385107055046066,150,0.027677055448293686,1.530745029449463,0.0,1.0,,114,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.22018039237285766,150,0.019790025427937508,1.4338594675064087,0.0,1.0,,115,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.2668309040400577,150,0.015506568364799023,1.4824436902999878,0.0,1.0,,116,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.2753061768948158,150,0.03317050263285637,1.7176629304885864,0.0,1.0,,117,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.17699914097450023,150,0.024932153522968292,1.6976031064987183,0.0,1.0,,118,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v3,sensor_dropout,5,0.0,-150.0,0.0,0.2534724262734348,150,0.032571762800216675,1.6242364645004272,0.0,1.0,,119,v3,B3,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.13492356609189554,150,1.231925368309021,1.2736029624938965,0.0,1.0,,120,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.17491836258646798,150,0.05018558353185654,1.1307367086410522,0.0,1.0,,121,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.3864911388776422,150,0.74540114402771,0.5569050312042236,0.0,1.0,,122,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.06805581215727469,150,0.617353081703186,0.6779994964599609,0.0,1.0,,123,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.27104339568956953,150,0.12489014118909836,0.30022698640823364,0.0,1.0,,124,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.26519586530932804,150,0.16257494688034058,0.8468195796012878,0.0,1.0,,125,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.1532506251346865,150,1.009262204170227,1.0479004383087158,0.0,1.0,,126,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,1.04451243190252,150,0.34679773449897766,1.4424147605895996,1.0,1.0,,127,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,0.0,1.0,0.03156251078927578,150,0.1205332949757576,1.4452842473983765,0.0,1.0,0.0,128,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.12954364411317065,150,1.6802839040756226,1.19065260887146,0.0,1.0,,129,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.26645639175033553,150,0.15910468995571136,1.1129754781723022,0.0,1.0,,130,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.24194528570952675,150,0.06261847168207169,0.9653075933456421,0.0,1.0,,131,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.45497846864430314,150,0.10614625364542007,0.6074918508529663,0.0,1.0,,132,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.2196797302378841,150,0.0622057244181633,1.302507758140564,0.0,1.0,,133,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.19548496059837067,150,1.359582543373108,0.8680074214935303,0.0,1.0,,134,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.2683175076380453,150,1.4111533164978027,1.0835282802581787,0.0,1.0,,135,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.147250966556163,150,0.06363095343112946,1.1150221824645996,0.0,1.0,,136,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.44418000640199523,150,1.4330365657806396,1.3435921669006348,0.0,1.0,,137,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.9638068663784984,150,0.3546275794506073,1.5297452211380005,1.0,1.0,,138,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.20587074265458993,150,0.1871427297592163,1.3118371963500977,0.0,1.0,,139,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.36565603900409993,150,0.4845414161682129,0.9079296588897705,1.0,1.0,,140,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.11052897445733154,150,0.19807009398937225,1.014496922492981,0.0,1.0,,141,v2,B2,sac_her_pickandplace_clean_2M
sac_her_recovery_v2,sensor_bias,5,0.1,-150.0,0.0,0.441264469171412,150,1.4874932765960693,1.2691569328308105,0.0,1.0,,142,v2,B2,sac_her_pickandplace_clean_2M
