method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4,clean,0,0.0,-16.0,1.0,0.03196863269430098,150,0.06380028277635574,1.0530184507369995,0.0,1.0,16.0,28,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,clean,0,0.0,-10.0,1.0,0.02254426282443653,150,0.05711579695343971,1.0277460813522339,0.0,1.0,10.0,29,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.35492253605282875,150,0.015810636803507805,1.0996489524841309,0.0,1.0,,30,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.3884547695970575,150,0.01253614854067564,1.0820045471191406,0.0,1.0,,31,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.2364647540081676,150,0.0133746899664402,1.092774748802185,0.0,1.0,,32,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.32139788047057627,150,0.01439083181321621,1.10637629032135,0.0,1.0,,33,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.3833991408667048,150,0.011602671816945076,1.1052080392837524,0.0,1.0,,34,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.2566632391824746,150,0.012125900015234947,1.1127800941467285,0.0,1.0,,35,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.13273061973338474,150,0.015776388347148895,1.0961836576461792,0.0,1.0,,36,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.20660185637840017,150,0.015545926988124847,1.1030653715133667,0.0,1.0,,37,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.2058833233297693,150,0.012512322515249252,1.1076985597610474,0.0,1.0,,38,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.16761008947602418,150,0.014610813930630684,1.0790432691574097,0.0,1.0,,39,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.3129097043258147,150,0.012544289231300354,1.1173158884048462,0.0,1.0,,40,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.20015079772617977,150,0.016005460172891617,1.1083060503005981,0.0,1.0,,41,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.37996503207555216,150,0.012321757152676582,1.0945100784301758,0.0,1.0,,42,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.17888574983757888,150,0.015427930280566216,1.0971760749816895,0.0,1.0,,43,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.15461481136609606,150,0.01464715227484703,1.0811926126480103,0.0,1.0,,44,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.4111389638095413,150,0.01161448284983635,1.0946247577667236,0.0,1.0,,45,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.18608245483895902,150,0.016084080561995506,1.1061427593231201,0.0,1.0,,46,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.22003168886387892,150,0.01349156815558672,1.1190598011016846,0.0,1.0,,47,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.2521079292661852,150,0.015651073306798935,1.116886019706726,0.0,1.0,,48,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.2634386735484078,150,0.015588706359267235,1.1073611974716187,0.0,1.0,,49,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.1604367988897489,150,0.01555686816573143,1.1013374328613281,0.0,1.0,,50,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.508012960487553,150,0.013152198866009712,1.10768723487854,0.0,1.0,,51,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.1498067725970526,150,0.014175290241837502,1.087473750114441,0.0,1.0,,52,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.4219135440886297,150,0.014293055050075054,1.1035518646240234,0.0,1.0,,53,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.4796817585036592,150,0.01244611106812954,1.1148383617401123,0.0,1.0,,54,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.4596373729419731,150,0.013029075227677822,1.0851914882659912,0.0,1.0,,55,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.3386463014797066,150,0.013554987497627735,1.1076018810272217,0.0,1.0,,56,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.30983779921133026,150,0.013864049687981606,1.0897117853164673,0.0,1.0,,57,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.47063832770219616,150,0.01101777795702219,1.0909547805786133,0.0,1.0,,58,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_dropout,0,0.0,-150.0,0.0,0.23759751265200518,150,0.013732373714447021,1.106933355331421,0.0,1.0,,59,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.35492253605282875,150,0.05012909695506096,0.3081521987915039,0.0,1.0,,60,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.3884547695970575,150,0.037104103714227676,0.9961820244789124,0.0,1.0,,61,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.21991784298889627,150,0.21465452015399933,0.9433047771453857,0.0,1.0,,62,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.32139788047057627,150,0.053405001759529114,0.7730943560600281,0.0,1.0,,63,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.3833991408667048,150,0.08208096027374268,0.39535126090049744,0.0,1.0,,64,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.2566632391824746,150,0.03869578614830971,0.6616010665893555,0.0,1.0,,65,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.13799904488888373,150,0.02654215320944786,0.561993420124054,0.0,1.0,,66,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.20660185637840017,150,0.0454590767621994,0.34183868765830994,0.0,1.0,,67,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.2058833233297693,150,0.2964634597301483,0.7226635813713074,0.0,1.0,,68,v4,B4,sac_her_pickandplace_clean_2M
