method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.19033430936549645,150,0.008694449439644814,1.1018781661987305,0.0,1.0,,374,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.21769527211149578,150,0.007441784720867872,1.0953407287597656,0.0,1.0,,375,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.23648500022221447,150,0.007629367522895336,1.1915628910064697,0.0,1.0,,376,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.33002427201774126,150,0.007898346520960331,1.3414121866226196,0.0,1.0,,377,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.4206441292022122,150,0.007246862165629864,1.3254940509796143,0.0,1.0,,378,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.31168473289818416,150,0.007605256047099829,1.3944615125656128,0.0,1.0,,379,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.2544801351742931,150,0.00819547101855278,1.0800076723098755,0.0,1.0,,380,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.13468819514493977,150,0.00685536302626133,1.2133227586746216,0.0,1.0,,381,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.13471008721429673,150,0.008453798480331898,1.1017396450042725,0.0,1.0,,382,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.1440250317394531,150,0.008486046455800533,1.0947248935699463,0.0,1.0,,383,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.056318343114646306,150,0.008116533979773521,1.1578205823898315,0.0,1.0,,384,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.16748649362533297,150,0.008531139232218266,1.1202654838562012,0.0,1.0,,385,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.368293308242639,150,0.008359157480299473,1.3347587585449219,0.0,1.0,,386,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.221817399080589,150,0.008837997913360596,1.1503762006759644,0.0,1.0,,387,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.47198959199322243,150,0.0082053542137146,1.2984386682510376,0.0,1.0,,388,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_dropout,1,0.0,-150.0,0.0,0.41560386300930163,150,0.006918775383383036,1.3478916883468628,0.0,1.0,,389,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.23329142221063473,150,0.04944135993719101,0.6274488568305969,0.0,1.0,,390,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-117.0,0.0,0.15755307012802738,150,0.48656970262527466,1.248410701751709,0.0,1.0,14.0,391,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.05549960488382367,150,0.05824117362499237,0.9985446929931641,0.0,1.0,,392,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.3042911997167348,150,1.1927273273468018,0.8470402956008911,0.0,1.0,,393,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.25254696509934016,150,1.0056310892105103,1.1984694004058838,0.0,1.0,,394,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.4550702465740939,150,0.031357187777757645,1.085442304611206,0.0,1.0,,395,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.3227130596495864,150,0.2229057401418686,0.3043702244758606,0.0,1.0,,396,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.27484987058440674,150,1.3814457654953003,1.09394109249115,0.0,1.0,,397,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.3195959526341559,150,0.870502233505249,0.7340612411499023,0.0,1.0,,398,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.17850534100260537,150,0.09606704860925674,0.5049487948417664,0.0,1.0,,399,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.49201910216487665,150,0.0727362111210823,1.4666086435317993,0.0,1.0,,400,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.4343461620248458,150,1.3022727966308594,0.8766669631004333,0.0,1.0,,401,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.4918674881782118,150,0.02308768965303898,1.0139676332473755,0.0,1.0,,402,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.13967181980427637,150,0.9449588060379028,1.0927189588546753,0.0,1.0,,403,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.19033430936549645,150,0.029586274176836014,0.7894222140312195,0.0,1.0,,404,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.7786251154157641,150,0.2779817283153534,1.1649057865142822,0.0,1.0,,405,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.23648500022221447,150,0.22774352133274078,0.689996063709259,0.0,1.0,,406,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.3398424677445034,150,0.02970666065812111,1.215132236480713,0.0,1.0,,407,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.8607248568867344,150,0.08297939598560333,1.2725850343704224,0.0,1.0,,408,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.31168473289818416,150,1.8215954303741455,1.3606160879135132,0.0,1.0,,409,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.255503493843528,150,0.042023662477731705,0.23539046943187714,0.0,1.0,,410,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.13468819514493977,150,0.5292410254478455,0.6352289915084839,0.0,1.0,,411,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.13471008721429673,150,1.9716534614562988,1.0429713726043701,0.0,1.0,,412,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.11174011209431076,150,0.09813038259744644,1.0870553255081177,0.0,1.0,,413,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.056318343114646306,150,0.02287200652062893,0.9675745368003845,0.0,1.0,,414,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.16748649362533297,150,0.5640217065811157,0.811806321144104,0.0,1.0,,415,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.368293308242639,150,0.03338506445288658,1.012628436088562,0.0,1.0,,416,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.221817399080589,150,1.5107983350753784,1.332400918006897,0.0,1.0,,417,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.9391837768615011,150,0.12115035951137543,0.9043670892715454,0.0,1.0,,418,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,1,0.1,-150.0,0.0,0.41560386300930163,150,1.4532573223114014,1.058091402053833,0.0,1.0,,419,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-22.0,1.0,0.013667916472205409,150,0.051934365183115005,0.4477812647819519,0.0,0.0,22.0,420,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-15.0,1.0,0.018863394482921743,150,0.04605011269450188,0.44452032446861267,0.0,0.0,15.0,421,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-49.0,1.0,0.02980114682491816,150,0.055783797055482864,0.3710974156856537,0.0,0.0,49.0,422,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-28.0,1.0,0.02112060205015371,150,0.5388768315315247,0.4728602170944214,0.0,0.0,28.0,423,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-25.0,1.0,0.01567610706264718,150,0.05433649197220802,0.4554423391819,0.0,0.0,25.0,424,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-71.0,1.0,0.032101056238281835,150,0.11200924962759018,0.3992035984992981,0.0,0.0,71.0,425,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-37.0,1.0,0.01752713026449622,150,0.03332307189702988,0.3631534278392792,0.0,0.0,37.0,426,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-39.0,1.0,0.02428183544714398,150,0.04728377237915993,0.4504651427268982,0.0,0.0,39.0,427,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-30.0,1.0,0.03468817758140993,150,0.027301017194986343,0.3551580607891083,0.0,0.0,30.0,428,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-22.0,1.0,0.0070919607179738275,150,0.7707957625389099,0.528364896774292,0.0,0.0,22.0,429,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-15.0,1.0,0.015735608504930217,150,0.08103768527507782,0.4444190561771393,0.0,0.0,15.0,430,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-44.0,1.0,0.01925916086335145,150,0.21423710882663727,0.40025532245635986,0.0,0.0,44.0,431,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-49.0,1.0,0.02971809226904365,150,0.026691487058997154,0.383523553609848,0.0,0.0,49.0,432,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-26.0,1.0,0.0179818097145681,150,0.03675321117043495,0.447029173374176,0.0,1.0,26.0,433,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-42.0,1.0,0.018317917639709764,150,0.40571507811546326,0.42119765281677246,0.0,0.0,42.0,434,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-28.0,1.0,0.010548454867782433,150,0.7641959190368652,0.5428505539894104,0.0,0.0,28.0,435,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-42.0,1.0,0.014991603162249347,150,0.14887522161006927,0.49125558137893677,0.0,0.0,42.0,436,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-43.0,1.0,0.04702329977340684,150,0.03668947145342827,0.35915008187294006,0.0,0.0,43.0,437,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-42.0,1.0,0.046018025177826154,150,0.03022853098809719,0.374423623085022,0.0,0.0,42.0,438,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-35.0,1.0,0.03983068275182247,150,0.028455298393964767,0.3573177456855774,0.0,0.0,35.0,439,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-36.0,1.0,0.02242457585456639,150,0.5378963947296143,0.46379831433296204,0.0,0.0,36.0,440,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-15.0,1.0,0.012848997729101589,150,0.7641567587852478,0.5191735029220581,0.0,0.0,15.0,441,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-19.0,1.0,0.014366073228149586,150,0.4212709367275238,0.4430858790874481,0.0,0.0,19.0,442,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-30.0,1.0,0.013835670472099822,150,0.10052946954965591,0.46085062623023987,0.0,0.0,30.0,443,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-8.0,1.0,0.03380686344268439,150,0.03240833804011345,0.32203248143196106,0.0,0.0,8.0,444,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-19.0,1.0,0.016308725799442016,150,0.22123514115810394,0.3623560667037964,0.0,0.0,19.0,445,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-49.0,1.0,0.02946888211449842,150,0.03476980701088905,0.36953648924827576,0.0,0.0,49.0,446,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-32.0,1.0,0.0229401909723706,150,0.030161643400788307,0.44821885228157043,0.0,0.0,32.0,447,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-50.0,1.0,0.03169941271166073,150,0.03643351420760155,0.385796457529068,0.0,0.0,50.0,448,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_clipping,1,0.3,-54.0,1.0,0.03899710157659897,150,0.04907066375017166,0.3730306625366211,0.0,0.0,54.0,449,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-11.0,1.0,0.012412765408969195,150,0.4327421188354492,1.1681543588638306,0.0,0.0,10.0,450,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-150.0,0.0,0.46986518393325083,150,0.13489873707294464,1.4593373537063599,0.0,1.0,,451,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-33.0,1.0,0.03227435863291945,150,0.40916407108306885,1.157002568244934,0.0,1.0,33.0,452,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-26.0,1.0,0.030097265065735596,150,0.5068237781524658,1.157294511795044,0.0,0.0,21.0,453,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-11.0,1.0,0.005227952999837767,150,0.46733933687210083,1.2074507474899292,0.0,0.0,11.0,454,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-49.0,1.0,0.026886067789517614,150,0.30844444036483765,1.1713875532150269,0.0,0.0,20.0,455,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-17.0,1.0,0.02036647206245652,150,0.11241511255502701,1.0710431337356567,0.0,0.0,17.0,456,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-14.0,1.0,0.02187205810722193,150,0.08652062714099884,1.0218180418014526,0.0,0.0,14.0,457,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-13.0,1.0,0.02697031935806817,150,0.08800984919071198,1.0229852199554443,0.0,0.0,13.0,458,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-19.0,1.0,0.034575178746048575,150,0.9499773979187012,1.4426041841506958,0.0,0.0,10.0,459,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-11.0,1.0,0.03462777214181178,150,0.45487791299819946,1.2326579093933105,0.0,0.0,11.0,460,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-17.0,1.0,0.03897763984269696,150,0.09915396571159363,1.0644677877426147,0.0,0.0,17.0,461,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-19.0,1.0,0.03883157916775906,150,0.0905667096376419,1.0782161951065063,0.0,0.0,19.0,462,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-10.0,1.0,0.027384958632231986,150,0.0850239023566246,1.0517101287841797,0.0,0.0,10.0,463,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-10.0,1.0,0.01666375118551213,150,0.10409609973430634,1.007848858833313,0.0,0.0,10.0,464,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-36.0,1.0,0.02418040193619678,150,1.1366734504699707,1.4903817176818848,0.0,0.0,13.0,465,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-18.0,1.0,0.023560416060687064,150,0.16902296245098114,1.2005627155303955,0.0,0.0,18.0,466,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-20.0,1.0,0.021033135304411723,150,0.3118765950202942,1.0732321739196777,0.0,0.0,20.0,467,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-17.0,1.0,0.02961041524770354,150,0.10064514726400375,1.0583010911941528,0.0,0.0,17.0,468,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-15.0,1.0,0.027637008219412836,150,0.098320871591568,1.042405605316162,0.0,0.0,14.0,469,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-14.0,1.0,0.014522995468292025,150,0.12150327861309052,1.0299593210220337,0.0,0.0,14.0,470,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-24.0,1.0,0.033387798888565426,150,0.9899786710739136,1.4378137588500977,0.0,0.0,10.0,471,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-10.0,1.0,0.01638942823169435,150,0.14969183504581451,1.0689611434936523,0.0,0.0,10.0,472,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-11.0,1.0,0.015521257612638884,150,0.17132455110549927,1.0591977834701538,0.0,0.0,9.0,473,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-9.0,1.0,0.03284499521817124,150,0.49052122235298157,1.175993800163269,0.0,0.0,7.0,474,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-150.0,0.0,0.5441150225748594,150,0.1669354885816574,1.0842844247817993,0.0,1.0,,475,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-19.0,1.0,0.0374571292896151,150,0.11757552623748779,1.0651812553405762,0.0,0.0,19.0,476,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-11.0,1.0,0.01904461295069859,150,0.11329106986522675,1.078251600265503,0.0,0.0,11.0,477,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-25.0,1.0,0.04530793735395635,150,0.12328711152076721,1.0761159658432007,0.0,0.0,25.0,478,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_delay,1,0.0,-25.0,1.0,0.04067278760353119,150,0.14177438616752625,1.0824636220932007,0.0,0.0,25.0,479,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.23329142221063473,150,0.05689987167716026,1.0272818803787231,0.0,1.0,,480,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.08429521114714446,150,0.024854496121406555,0.8131362795829773,0.0,1.0,,481,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.45612773087324826,150,0.03985707461833954,1.0243061780929565,0.0,1.0,,482,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.3042911997167348,150,0.06544400751590729,1.1760443449020386,0.0,1.0,,483,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.25254696509934016,150,0.0620233416557312,1.045191764831543,0.0,1.0,,484,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.4533811987190141,150,0.034730736166238785,0.8020439743995667,0.0,1.0,,485,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.3227130596495864,150,0.035597752779722214,0.5658411979675293,0.0,1.0,,486,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.27484987058440674,150,0.05272935703396797,1.4062304496765137,0.0,1.0,,487,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.3195959526341559,150,0.025645943358540535,1.2075062990188599,0.0,1.0,,488,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.17850534100260537,150,0.08972588926553726,0.8290343880653381,0.0,1.0,,489,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.06546259809637854,150,0.050003718584775925,0.5569702982902527,0.0,1.0,,490,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.4018677051907181,150,0.053768984973430634,1.2682533264160156,0.0,1.0,,491,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.4918674881782118,150,0.06271420419216156,0.6945078372955322,0.0,1.0,,492,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.13967181980427637,150,0.05211622640490532,1.3002572059631348,0.0,1.0,,493,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.19033430936549645,150,0.12026570737361908,0.5369992256164551,0.0,1.0,,494,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.21769527211149578,150,0.03771955147385597,0.9735748171806335,0.0,1.0,,495,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.23648500022221447,150,0.07344476133584976,1.18585205078125,0.0,1.0,,496,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.33002427201774126,150,0.033330127596855164,0.7036380171775818,0.0,1.0,,497,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.4206441292022122,150,0.03936917707324028,0.8537817597389221,0.0,1.0,,498,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.31168473289818416,150,0.02537386864423752,1.1664952039718628,0.0,1.0,,499,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.2544801351742931,150,0.03606804087758064,0.5702812671661377,0.0,1.0,,500,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.13468819514493977,150,0.035429563373327255,1.0925045013427734,0.0,1.0,,501,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.13471008721429673,150,0.06292811036109924,0.8650993704795837,0.0,1.0,,502,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.1440250317394531,150,0.04255041852593422,0.7475849390029907,0.0,1.0,,503,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.056318343114646306,150,0.04633538797497749,0.5083804130554199,0.0,1.0,,504,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,action_reversal,1,0.0,-150.0,0.0,0.16748649362533297,150,0.033510807901620865,0.5288195013999939,0.0,1.0,,505,v4_hx2,B4,sac_her_pickandplace_clean_2M
